total reward,episodes,steps
39.0,187,10000
54.0,487,20000
50.0,805,30000
55.0,1124,40000
46.0,1443,50000
51.0,1749,60000
60.0,2049,70000
75.0,2419,80000
50.0,2719,90000
68.0,3061,100000
