total reward,episodes,steps
12.0,285,10000
13.0,473,20000
15.0,670,30000
24.0,863,40000
24.0,1040,50000
22.0,1238,60000
12.0,1445,70000
32.0,1618,80000
34.0,1844,90000
36.0,2038,100000
