episodes,steps,total reward
269,10000,16.0
531,20000,23.0
744,30000,13.0
988,40000,13.0
1180,50000,7.0
1378,60000,15.0
1560,70000,16.0
1816,80000,14.0
2046,90000,19.0
2304,100000,8.0
