steps,total reward,episodes
10000,29.0,148
20000,19.0,262
30000,36.0,403
40000,29.0,531
50000,62.0,695
60000,81.0,879
70000,74.0,1086
80000,137.0,1346
90000,204.0,1656
100000,206.0,1983
