total reward,episodes,steps
7.0,170,10000
16.0,392,20000
16.0,603,30000
29.0,821,40000
29.0,1039,50000
28.0,1217,60000
23.0,1437,70000
39.0,1676,80000
22.0,1857,90000
28.0,2046,100000
