steps,episodes,total reward
10000,216,46.0
20000,386,35.0
30000,521,38.0
40000,653,38.0
50000,793,48.0
60000,963,67.0
70000,1114,39.0
80000,1290,56.0
90000,1446,61.0
100000,1614,69.0
