steps,total reward,episodes
10000,21.0,156
20000,32.0,300
30000,50.0,498
40000,87.0,714
50000,107.0,934
60000,120.0,1193
70000,86.0,1390
80000,92.0,1601
90000,124.0,1828
100000,110.0,2070
