episodes,total reward,steps
205,68.0,10000
385,53.0,20000
538,51.0,30000
671,43.0,40000
830,50.0,50000
994,54.0,60000
1178,58.0,70000
1329,54.0,80000
1498,61.0,90000
1677,55.0,100000
