episodes,steps,total reward
105,10000,12.0
224,20000,23.0
426,30000,55.0
663,40000,83.0
926,50000,148.0
1205,60000,134.0
1528,70000,194.0
1889,80000,231.0
2242,90000,222.0
2617,100000,278.0
