episodes,steps,total reward
101,10000,13.0
194,20000,21.0
328,30000,41.0
478,40000,66.0
744,50000,144.0
1014,60000,141.0
1345,70000,187.0
1743,80000,276.0
2114,90000,239.0
2483,100000,267.0
