total reward,episodes,steps
8.0,268,10000
11.0,463,20000
16.0,644,30000
9.0,813,40000
29.0,988,50000
37.0,1181,60000
28.0,1361,70000
39.0,1564,80000
37.0,1777,90000
48.0,1987,100000
