total reward,steps,episodes
48.0,10000,165
92.0,20000,380
107.0,30000,607
133.0,40000,897
126.0,50000,1166
129.0,60000,1423
114.0,70000,1645
82.0,80000,1808
115.0,90000,2036
92.0,100000,2242
