total reward,steps,episodes
11.0,10000,170
16.0,20000,374
20.0,30000,597
17.0,40000,816
22.0,50000,1058
26.0,60000,1269
15.0,70000,1455
24.0,80000,1682
30.0,90000,1926
27.0,100000,2175
