total reward,episodes,steps
15.0,105,10000
39.0,240,20000
59.0,413,30000
87.0,673,40000
157.0,990,50000
133.0,1265,60000
185.0,1564,70000
183.0,1858,80000
244.0,2224,90000
191.0,2554,100000
