total reward,steps,episodes
14.0,10000,219
17.0,20000,454
26.0,30000,725
33.0,40000,1070
64.0,50000,1558
56.0,60000,1976
60.0,70000,2403
59.0,80000,2864
44.0,90000,3306
55.0,100000,3703
