total reward,steps,episodes
51.0,10000,208
48.0,20000,372
45.0,30000,519
62.0,40000,687
47.0,50000,830
49.0,60000,984
58.0,70000,1147
53.0,80000,1307
43.0,90000,1479
65.0,100000,1669
