episodes,steps,total reward
233,10000,16.0
481,20000,31.0
780,30000,51.0
1149,40000,69.0
1465,50000,60.0
1770,60000,66.0
2200,70000,124.0
2573,80000,91.0
2950,90000,94.0
3322,100000,86.0
