episodes,total reward,steps
152,2.0,10000
265,7.0,20000
421,11.0,30000
555,10.0,40000
682,3.0,50000
841,20.0,60000
986,18.0,70000
1147,21.0,80000
1312,14.0,90000
1491,33.0,100000
