episodes,steps,total reward
86,10000,-0.8600000000000005
137,20000,-0.5100000000000002
188,30000,-0.5100000000000002
248,40000,-0.6000000000000003
290,50000,-0.4200000000000002
333,60000,-0.4300000000000002
376,70000,-0.4300000000000002
440,80000,-0.6400000000000003
486,90000,-0.46000000000000024
532,100000,-0.46000000000000024
