total reward,episodes,steps
15.0,188,10000
45.0,460,20000
86.0,839,30000
106.0,1236,40000
77.0,1564,50000
51.0,1851,60000
63.0,2138,70000
41.0,2453,80000
84.0,2779,90000
50.0,3073,100000
