total reward,steps,episodes
28.0,10000,280
26.0,20000,507
18.0,30000,724
25.0,40000,955
18.0,50000,1156
20.0,60000,1358
27.0,70000,1570
13.0,80000,1781
26.0,90000,2001
17.0,100000,2220
