episodes,steps,total reward
284,10000,21.0
495,20000,14.0
699,30000,11.0
885,40000,28.0
1066,50000,21.0
1308,60000,28.0
1490,70000,22.0
1686,80000,31.0
1915,90000,35.0
2152,100000,29.0
