steps,episodes,total reward
10000,225,22.0
20000,543,69.0
30000,880,61.0
40000,1163,54.0
50000,1420,43.0
60000,1748,84.0
70000,2147,118.0
80000,2529,89.0
90000,2840,72.0
100000,3119,63.0
