total reward,episodes,steps
37.0,150,10000
82.0,363,20000
118.0,569,30000
56.0,754,40000
53.0,941,50000
120.0,1184,60000
91.0,1406,70000
78.0,1619,80000
99.0,1837,90000
96.0,2071,100000
