total reward,steps,episodes
24.0,10000,216
52.0,20000,502
93.0,30000,898
120.0,40000,1297
61.0,50000,1655
40.0,60000,1925
54.0,70000,2194
77.0,80000,2527
58.0,90000,2804
43.0,100000,3065
