steps,total reward,episodes
10000,27.0,228
20000,23.0,491
30000,60.0,791
40000,119.0,1223
50000,70.0,1575
60000,97.0,1972
70000,76.0,2319
80000,129.0,2725
90000,77.0,3117
100000,62.0,3453
