steps,episodes,total reward
10000,196,6.0
20000,413,39.0
30000,712,84.0
40000,988,79.0
50000,1320,135.0
60000,1594,106.0
70000,1874,89.0
80000,2154,84.0
90000,2412,114.0
100000,2704,105.0
