total reward,episodes,steps
30.0,167,10000
33.0,287,20000
28.0,395,30000
49.0,565,40000
47.0,717,50000
44.0,883,60000
54.0,1070,70000
77.0,1286,80000
113.0,1541,90000
146.0,1810,100000
