steps,total reward,episodes
10000,52.0,166
20000,69.0,376
30000,70.0,603
40000,79.0,848
50000,82.0,1086
60000,87.0,1397
70000,87.0,1652
80000,92.0,1939
90000,121.0,2289
100000,98.0,2578
