episodes,total reward,steps
135,26.0,10000
337,65.0,20000
579,88.0,30000
799,88.0,40000
1025,104.0,50000
1221,75.0,60000
1442,111.0,70000
1659,92.0,80000
1881,76.0,90000
2112,86.0,100000
