steps,total reward,episodes
10000,8.0,154
20000,3.0,335
30000,5.0,509
40000,3.0,651
50000,6.0,799
60000,7.0,958
70000,7.0,1079
80000,18.0,1226
90000,20.0,1381
100000,8.0,1536
