total reward,steps,episodes
58.0,10000,228
39.0,20000,404
30.0,30000,549
49.0,40000,709
41.0,50000,878
60.0,60000,1072
47.0,70000,1233
62.0,80000,1413
69.0,90000,1594
54.0,100000,1775
