episodes,steps,total reward
241,10000,33.0
529,20000,52.0
849,30000,63.0
1286,40000,92.0
1668,50000,91.0
2061,60000,81.0
2478,70000,87.0
2961,80000,105.0
3393,90000,99.0
3821,100000,103.0
