steps,episodes,total reward
10000,175,66.0
20000,357,67.0
30000,596,92.0
40000,835,82.0
50000,1138,113.0
60000,1381,80.0
70000,1617,68.0
80000,1930,123.0
90000,2237,102.0
100000,2510,104.0
