total reward,steps,episodes
18.0,10000,171
37.0,20000,314
45.0,30000,485
72.0,40000,680
70.0,50000,857
56.0,60000,1054
82.0,70000,1302
65.0,80000,1507
75.0,90000,1728
96.0,100000,1994
