steps,episodes,total reward
10000,169,24.0
20000,307,28.0
30000,471,50.0
40000,635,57.0
50000,826,54.0
60000,1043,93.0
70000,1303,137.0
80000,1539,123.0
90000,1852,217.0
100000,2161,197.0
