total reward,episodes,steps
12.0,126,10000
24.0,235,20000
29.0,342,30000
49.0,466,40000
127.0,687,50000
201.0,967,60000
205.0,1262,70000
197.0,1542,80000
257.0,1894,90000
200.0,2188,100000
