steps,episodes,total reward
10000,215,38.0
20000,498,45.0
30000,850,70.0
40000,1257,82.0
50000,1637,83.0
60000,2020,85.0
70000,2374,84.0
80000,2768,72.0
90000,3119,60.0
100000,3573,107.0
