total reward,steps,episodes
22.0,10000,120
43.0,20000,270
78.0,30000,503
112.0,40000,753
122.0,50000,1008
116.0,60000,1236
182.0,70000,1528
187.0,80000,1829
209.0,90000,2158
190.0,100000,2461
