episodes,total reward,steps
153,47.0,10000
329,50.0,20000
503,40.0,30000
701,57.0,40000
958,81.0,50000
1157,67.0,60000
1366,58.0,70000
1581,70.0,80000
1807,78.0,90000
1999,54.0,100000
