total reward,episodes,steps
31.0,198,10000
40.0,342,20000
35.0,461,30000
40.0,562,40000
37.0,671,50000
46.0,805,60000
49.0,929,70000
65.0,1082,80000
55.0,1222,90000
74.0,1390,100000
