total reward,episodes,steps
41.0,195,10000
49.0,367,20000
40.0,513,30000
55.0,677,40000
58.0,811,50000
68.0,1014,60000
78.0,1209,70000
79.0,1388,80000
77.0,1570,90000
83.0,1753,100000
