steps,episodes,total reward
10000,250,2.0
20000,420,3.0
30000,575,11.0
40000,717,22.0
50000,893,36.0
60000,1026,11.0
70000,1199,34.0
80000,1369,46.0
90000,1564,73.0
100000,1780,81.0
