steps,total reward,episodes
10000,2.0,154
20000,1.0,304
30000,4.0,464
40000,6.0,604
50000,9.0,741
60000,17.0,884
70000,12.0,1051
80000,22.0,1223
90000,18.0,1371
100000,18.0,1541
