total reward,steps,episodes
51.0,10000,153
43.0,20000,301
46.0,30000,449
41.0,40000,594
39.0,50000,734
50.0,60000,906
43.0,70000,1056
42.0,80000,1220
46.0,90000,1395
56.0,100000,1592
