total reward,steps,episodes
34.0,10000,124
91.0,20000,292
240.0,30000,645
251.0,40000,998
247.0,50000,1344
276.0,60000,1728
269.0,70000,2097
273.0,80000,2475
309.0,90000,2877
328.0,100000,3296
