total reward,steps,episodes
6.0,10000,271
4.0,20000,413
10.0,30000,543
22.0,40000,697
50.0,50000,870
31.0,60000,1027
32.0,70000,1185
88.0,80000,1412
72.0,90000,1624
96.0,100000,1846
