episodes,steps,total reward
193,10000,28.0
348,20000,48.0
453,30000,42.0
591,40000,58.0
734,50000,71.0
882,60000,69.0
1047,70000,81.0
1202,80000,81.0
1415,90000,128.0
1634,100000,132.0
