total reward,steps,episodes
28.0,10000,135
121.0,20000,380
198.0,30000,686
238.0,40000,1029
185.0,50000,1326
231.0,60000,1653
263.0,70000,2010
272.0,80000,2375
283.0,90000,2753
292.0,100000,3126
