total reward,episodes,steps
-1.0600000000000007,106,10000
-2.259999999999996,332,20000
-3.649999999999966,697,30000
-3.7399999999999642,1071,40000
-3.709999999999965,1442,50000
-3.6399999999999664,1806,60000
-3.5899999999999674,2165,70000
-3.8199999999999625,2547,80000
-3.7799999999999634,2925,90000
-3.749999999999964,3300,100000
