total reward,steps,episodes
32.0,10000,291
22.0,20000,499
26.0,30000,706
31.0,40000,905
21.0,50000,1108
20.0,60000,1329
31.0,70000,1565
36.0,80000,1789
27.0,90000,2035
27.0,100000,2236
