episodes,steps,total reward
212,10000,42.0
464,20000,37.0
837,30000,68.0
1145,40000,36.0
1408,50000,43.0
1744,60000,59.0
2005,70000,36.0
2314,80000,65.0
2600,90000,56.0
2888,100000,53.0
