total reward,steps,episodes
7.0,10000,254
6.0,20000,431
33.0,30000,615
17.0,40000,805
20.0,50000,969
16.0,60000,1153
11.0,70000,1347
28.0,80000,1552
37.0,90000,1768
57.0,100000,1984
