total reward,episodes,steps
26.0,130,10000
44.0,288,20000
59.0,480,30000
90.0,722,40000
169.0,1040,50000
173.0,1341,60000
132.0,1597,70000
115.0,1844,80000
123.0,2069,90000
154.0,2355,100000
