episodes,total reward,steps
105,15.0,10000
315,106.0,20000
585,167.0,30000
865,191.0,40000
1177,210.0,50000
1495,209.0,60000
1815,234.0,70000
2106,215.0,80000
2414,206.0,90000
2729,216.0,100000
