steps,episodes,total reward
10000,187,24.0
20000,349,41.0
30000,506,43.0
40000,674,50.0
50000,860,55.0
60000,1080,64.0
70000,1290,62.0
80000,1546,98.0
90000,1768,74.0
100000,1995,85.0
