episodes,total reward,steps
131,34.0,10000
322,92.0,20000
636,182.0,30000
1007,256.0,40000
1364,252.0,50000
1724,268.0,60000
2083,267.0,70000
2459,287.0,80000
2797,258.0,90000
3172,263.0,100000
