episodes,total reward,steps
153,43.0,10000
338,53.0,20000
592,90.0,30000
906,114.0,40000
1128,64.0,50000
1458,101.0,60000
1734,88.0,70000
2048,129.0,80000
2429,134.0,90000
2712,94.0,100000
