episodes,total reward,steps
182,38.0,10000
335,49.0,20000
491,46.0,30000
671,43.0,40000
852,61.0,50000
1030,44.0,60000
1239,68.0,70000
1468,61.0,80000
1713,80.0,90000
2000,94.0,100000
