total reward,steps,episodes
18.0,10000,162
39.0,20000,287
42.0,30000,434
65.0,40000,595
51.0,50000,770
50.0,60000,966
38.0,70000,1147
53.0,80000,1339
96.0,90000,1552
80.0,100000,1742
