1.0	42.0475	47.8601	55.1347
2.0	35.1193	39.1055	46.1737
4.0	32.5915	36.0404	40.7559
5.0	31.6637	36.2455	41.7143
6.0	32.1895	34.7930	40.2054
7.0	30.8887	34.1024	39.2150
8.0	30.0306	32.8817	36.9821
9.0	29.2961	31.8422	36.1015
10.0	28.8685	31.4063	35.2547
11.0	28.6930	30.8639	36.7527
12.0	27.8396	31.1922	36.0158
13.0	26.5253	29.3055	33.2237
14.0	24.9864	27.3450	32.4547
15.0	23.5935	26.3549	30.4902
16.0	23.0151	25.3288	28.7353
17.0	22.4604	25.9112	29.6422
18.0	22.0494	25.5046	29.5951
21.0	21.7706	25.8049	28.6276
22.0	20.6067	25.1887	27.7100
23.0	19.9823	24.4300	27.6885
25.0	19.3546	23.8158	27.9102
26.0	19.2049	23.2152	27.1835
27.0	19.4681	23.8503	26.5917
28.0	19.3466	23.6775	26.4933
29.0	19.3984	23.5488	26.3518
30.0	18.9520	23.0103	25.9342
31.0	18.9033	22.7710	25.5619
33.0	19.4340	22.0596	24.7366
34.0	19.8290	22.2052	24.5816
35.0	18.4812	21.9272	24.7265
36.0	19.1515	22.1856	25.1610
39.0	18.9886	22.2797	25.7993
41.0	18.8156	21.5782	25.4177
42.0	18.4358	21.5968	24.9962
44.0	17.9742	21.3879	24.9651
45.0	17.8820	21.2910	24.1127
47.0	18.5307	20.9301	24.3753
48.0	18.3275	21.2494	25.0825
50.0	18.3815	20.8128	24.9537
51.0	18.4797	20.1729	25.0402
52.0	18.6023	20.3970	24.7322
53.0	18.2412	20.5801	24.4723
54.0	18.0166	20.7093	24.6560
56.0	18.6144	21.1535	23.8878
57.0	18.5097	20.4913	24.0686
59.0	18.3917	19.7211	22.9254
61.0	18.7691	19.7924	22.6659
62.0	18.2111	19.9177	22.6684
63.0	17.9876	19.7782	23.3312
64.0	18.1774	19.6076	23.1736
65.0	17.3132	19.5645	23.4284
67.0	17.4671	19.8164	22.9427
68.0	17.1876	19.5339	22.6785
69.0	16.9399	19.2638	22.4056
70.0	16.5663	19.4541	23.6224
71.0	16.9121	18.7526	24.1813
72.0	17.0188	18.8091	24.0469
73.0	16.5290	19.1863	24.1519
74.0	17.1436	19.6424	23.9300
75.0	17.0684	20.1141	23.5395
76.0	17.0020	19.5284	23.3918
77.0	16.6665	19.6329	23.2021
79.0	16.3778	19.4185	22.3196
81.0	16.7696	19.7702	23.0235
83.0	17.2110	19.9681	23.3543
84.0	17.5427	19.8277	23.3930
85.0	17.7828	20.2089	22.9114
86.0	18.3161	20.6240	23.0737
87.0	17.9516	21.0468	23.4404
88.0	17.7950	21.3822	24.7172
90.0	17.6301	21.0641	25.0880
91.0	17.6449	21.4892	25.7649
92.0	17.3350	21.5515	25.1878
93.0	17.8842	21.6519	25.0514
94.0	18.0128	20.8078	25.3814
95.0	17.5881	21.1130	25.2253
96.0	17.8337	21.0842	25.3614
98.0	17.8083	20.8924	24.8668
