1.0	-82.4093	-44.0200	-27.8996
3.0	-159.1774	-117.9955	-82.1214
4.0	-177.2145	-148.3482	-101.2068
5.0	-201.3854	-173.9576	-136.0746
6.0	-239.3145	-192.9708	-158.1310
7.0	-270.9025	-236.8956	-202.0986
8.0	-345.7962	-279.4778	-246.0183
10.0	-511.3593	-418.3242	-331.2432
11.0	-591.5498	-527.1309	-449.9880
13.0	-800.4878	-688.3476	-632.1520
15.0	-893.9160	-803.3804	-744.9163
16.0	-946.2745	-864.7675	-781.8010
17.0	-1018.8597	-927.1414	-839.6017
18.0	-1051.4105	-960.3407	-905.7044
20.0	-1139.5444	-1048.7103	-981.5365
22.0	-1211.9183	-1116.2468	-1045.5519
24.0	-1255.8792	-1180.3668	-1130.5346
26.0	-1277.5408	-1224.8489	-1183.0698
30.0	-1334.5261	-1290.7028	-1253.5012
34.0	-1395.9801	-1347.2171	-1295.5911
36.0	-1421.2820	-1361.4198	-1304.8944
37.0	-1430.2914	-1376.6999	-1325.7204
38.0	-1444.6696	-1385.1732	-1336.7141
39.0	-1452.1602	-1394.9403	-1353.1445
40.0	-1464.3459	-1411.2060	-1372.3450
42.0	-1477.3909	-1432.3240	-1384.2726
45.0	-1547.8051	-1488.6002	-1443.1161
46.0	-1596.0275	-1520.3438	-1470.0914
48.0	-1655.5097	-1604.1255	-1489.1927
51.0	-1743.7681	-1697.8549	-1600.9643
54.0	-1765.6460	-1738.3232	-1658.1300
56.0	-1773.9326	-1751.3343	-1686.9123
57.0	-1779.2697	-1754.2016	-1696.8778
58.0	-1784.2434	-1751.9623	-1703.2033
59.0	-1789.3390	-1751.4942	-1715.5794
62.0	-1800.1546	-1756.3195	-1724.1664
64.0	-1809.1288	-1759.2529	-1720.0863
65.0	-1803.1344	-1758.9969	-1716.2483
66.0	-1799.5450	-1756.0979	-1727.4705
68.0	-1803.7974	-1754.5454	-1719.6420
69.0	-1806.9741	-1755.0367	-1723.1328
70.0	-1804.3900	-1755.3569	-1724.0185
71.0	-1798.5143	-1755.8668	-1726.0588
73.0	-1802.0755	-1759.7518	-1722.0145
74.0	-1801.7637	-1760.0414	-1710.6680
75.0	-1800.6185	-1756.5920	-1709.3202
76.0	-1803.9198	-1757.1434	-1714.0172
77.0	-1811.4888	-1756.3948	-1709.7726
78.0	-1811.4570	-1758.4286	-1708.5204
82.0	-1821.3316	-1770.3930	-1710.8382
83.0	-1814.1021	-1771.8301	-1706.1433
84.0	-1816.6308	-1761.2508	-1711.1071
85.0	-1816.0602	-1761.9152	-1701.2980
86.0	-1814.2026	-1759.8398	-1708.4758
88.0	-1810.9048	-1759.5923	-1702.3110
89.0	-1813.9877	-1761.2305	-1689.1147
91.0	-1821.4680	-1757.1275	-1707.7161
92.0	-1823.1752	-1756.0408	-1709.5220
94.0	-1822.7516	-1755.0973	-1705.7211
95.0	-1821.7094	-1759.9156	-1716.9688
96.0	-1807.5296	-1751.0881	-1723.4488
97.0	-1815.3391	-1752.5593	-1711.9557
99.0	-1804.5916	-1741.5040	-1721.2057
