1.0	42.3214	52.3576	60.4130
2.0	45.8471	49.4008	57.6117
3.0	45.0823	48.7687	56.5614
5.0	42.3252	48.0787	52.5767
6.0	41.1910	46.3674	54.3798
7.0	40.4901	46.3732	53.5606
8.0	40.0663	45.9554	51.5897
9.0	40.3865	45.7800	52.5172
10.0	40.3244	47.0992	53.8196
11.0	40.8097	44.6086	53.7378
12.0	39.1046	44.2685	52.8264
13.0	38.9049	44.7684	52.6986
14.0	41.7583	46.6638	55.3427
15.0	42.1941	49.1261	54.6084
16.0	43.8483	48.7975	55.9360
17.0	44.9212	51.3447	58.6474
18.0	50.7744	55.0297	63.9484
19.0	52.2837	59.3254	65.0093
20.0	55.5571	61.0615	66.8118
21.0	56.6307	61.2479	65.7600
22.0	55.8059	59.3870	67.7195
23.0	56.1864	61.6034	71.5727
24.0	57.5985	61.4055	69.2490
25.0	54.8620	60.0760	65.7388
26.0	57.5358	60.9161	67.3198
27.0	56.9833	63.8371	69.8147
28.0	57.4927	63.3578	70.7416
29.0	56.8662	61.3912	68.3903
30.0	57.9074	61.4658	68.9715
31.0	57.5415	61.8231	67.4118
32.0	56.8567	61.6778	67.7584
33.0	55.5194	64.2972	69.3762
34.0	54.4756	63.2330	68.3221
35.0	53.8977	58.9284	66.7094
36.0	55.6659	61.1608	66.1561
37.0	56.9949	60.6383	67.5566
38.0	57.8408	62.9351	67.9200
39.0	56.0746	62.2708	68.4519
40.0	55.5600	61.2891	67.4466
41.0	55.4435	59.6232	66.1339
42.0	56.1283	61.6218	68.4897
43.0	54.5597	61.3503	66.1730
44.0	56.6703	61.2146	65.7851
45.0	57.4194	61.9788	68.1404
46.0	57.1414	62.8972	69.9820
47.0	58.3686	65.2768	71.1069
48.0	59.1288	62.9570	67.7408
49.0	57.1794	61.1377	68.0967
50.0	55.1219	61.1651	69.0752
51.0	56.9696	60.0588	69.2251
52.0	56.7606	61.5547	69.8636
53.0	57.1114	64.2629	70.0776
54.0	55.9088	61.8093	69.4419
55.0	54.2110	60.9459	66.4576
56.0	57.0753	60.8443	66.4945
57.0	55.0981	61.0258	67.0423
58.0	56.2732	63.9094	69.4357
59.0	54.9703	61.0639	69.9189
60.0	57.8556	63.1812	68.0465
61.0	56.8763	63.0875	68.8391
62.0	56.8500	60.4708	67.0896
63.0	56.6946	61.7097	67.8147
64.0	55.4384	62.8745	68.3660
65.0	55.1717	59.9792	65.6415
66.0	54.7030	59.5720	66.3612
67.0	53.4279	59.5385	65.9419
68.0	56.5524	61.9041	65.4975
69.0	53.2034	60.2975	68.4006
70.0	53.3261	60.2336	66.2320
71.0	54.8923	62.6888	67.4815
72.0	55.4547	62.6654	68.2444
73.0	55.2481	63.4336	70.0648
74.0	56.7139	62.2688	69.3795
75.0	56.2607	61.7112	68.7388
76.0	56.2717	61.5626	70.3361
77.0	55.9717	60.2308	67.7707
78.0	57.5326	61.8272	66.6470
79.0	56.7614	64.1499	69.0295
80.0	55.8979	61.5452	68.8927
81.0	56.7984	61.0116	69.7602
82.0	56.9408	63.8595	70.5709
83.0	57.2969	65.1639	70.3115
84.0	56.7873	63.5805	69.3906
85.0	56.0912	62.5616	68.3215
86.0	56.8132	61.7646	66.7718
87.0	55.2129	59.9602	67.5516
88.0	55.7367	60.3667	67.6740
89.0	56.3715	61.6718	67.4694
90.0	57.1272	63.3855	68.3095
91.0	59.8357	63.0877	70.3909
92.0	55.5638	62.1279	66.9585
93.0	56.2583	61.5762	68.3310
94.0	57.2098	60.6081	68.0828
95.0	55.9747	64.2790	69.9720
96.0	56.4541	60.2682	69.6952
97.0	56.3219	61.7424	67.0882
98.0	56.0590	64.0386	70.3108
99.0	57.0428	64.2113	71.0534
