1.0	41.0638	47.4099	58.3380
2.0	42.2677	49.0370	54.4115
3.0	42.7728	47.6668	52.5972
5.0	41.6250	44.5986	50.1819
6.0	40.9819	46.0225	50.4775
7.0	41.8102	45.4608	48.8830
8.0	40.5505	45.1714	49.9271
9.0	40.5252	44.8439	49.8726
10.0	41.1741	44.3919	49.5570
11.0	40.9872	44.1484	49.9846
12.0	39.9810	45.2483	50.0384
13.0	38.9233	45.2443	51.7309
14.0	39.1370	48.2789	52.5991
15.0	39.5231	49.9222	54.6430
16.0	41.8934	49.2606	58.0946
17.0	45.4647	51.1820	58.8053
18.0	47.6924	53.2396	62.3767
19.0	53.4583	56.5834	62.2780
20.0	54.4379	59.3267	65.9155
21.0	55.0413	62.4351	66.3077
22.0	54.8774	62.4967	68.5256
23.0	55.2338	60.5586	68.1066
24.0	55.8006	60.5213	67.4864
25.0	55.1037	61.2342	64.9109
26.0	56.1239	60.8957	67.6325
27.0	55.9476	61.1597	68.2050
28.0	54.4691	61.3975	66.8237
29.0	56.9916	61.5799	68.7668
30.0	58.8642	62.5425	66.7058
31.0	58.7343	63.7989	69.4485
32.0	56.4904	64.8717	69.8917
33.0	55.8146	63.7906	70.3133
34.0	56.5692	62.5904	69.2474
35.0	58.1360	63.0456	70.8130
36.0	56.9157	62.8412	67.1717
37.0	55.3738	61.8355	69.3220
38.0	55.4721	62.8947	67.5401
39.0	55.1827	61.9333	64.8388
40.0	55.8084	61.0439	66.6406
41.0	54.4378	61.5051	68.3985
42.0	54.5950	60.3730	65.4380
43.0	56.8823	62.7434	66.9898
44.0	54.6210	61.0355	66.1106
45.0	56.1803	59.6015	65.9840
46.0	57.0593	60.4160	67.3553
47.0	55.5291	60.2750	65.9054
48.0	54.6688	59.5377	65.3453
49.0	54.9936	59.3658	66.0970
50.0	54.8217	61.3107	65.9178
51.0	56.7127	61.0693	65.2025
52.0	57.1955	62.2389	68.5181
53.0	56.1860	63.1949	71.6251
54.0	56.4729	62.8949	69.7570
55.0	55.1029	62.4194	69.2534
56.0	56.4682	62.7827	69.4280
57.0	56.5528	61.5466	68.4555
58.0	55.6289	63.1682	68.6098
59.0	53.6646	61.9373	69.5039
60.0	56.8524	62.1828	70.5895
61.0	58.0359	61.9919	67.3928
62.0	57.9468	62.7156	66.0618
63.0	56.3678	62.0942	70.0388
64.0	57.0837	62.5818	67.6680
65.0	57.8856	64.4520	68.3227
66.0	57.1106	61.7125	69.0638
67.0	60.1685	63.6459	73.3962
68.0	58.0179	64.3639	68.7823
69.0	57.0147	63.0642	67.5764
70.0	54.4107	60.4999	67.1998
71.0	53.6921	59.1614	70.5722
72.0	56.8598	61.7924	66.7830
73.0	58.3556	62.8790	70.3301
74.0	60.4841	64.3403	70.9143
75.0	60.8754	65.0270	71.3890
76.0	59.1364	65.7114	70.9890
77.0	57.6322	62.5172	69.3164
78.0	56.6619	63.1872	69.4162
79.0	56.5778	60.6873	66.8077
80.0	57.0467	61.6874	67.1217
81.0	58.5296	62.2559	67.7559
82.0	57.9220	63.3012	68.0921
83.0	56.5824	63.5864	70.0445
84.0	55.4656	60.8136	67.2311
85.0	58.2074	63.5731	68.1410
86.0	55.2129	62.6411	69.7573
87.0	57.2208	61.1239	69.7854
88.0	57.1688	60.8863	66.1792
89.0	57.6265	64.2437	70.3382
90.0	56.7453	66.0833	71.2870
91.0	58.7748	65.3980	69.5405
92.0	55.2729	61.2803	67.6658
93.0	54.7992	60.5438	64.1856
94.0	55.1352	59.6591	65.4659
95.0	56.2324	61.7182	68.3580
96.0	55.5332	61.1784	69.7103
97.0	55.6977	60.8216	65.5367
98.0	54.9983	61.4243	67.9906
99.0	56.0500	63.2662	71.9891
